[E2]也甚喜欢，又叫[E1]过来求薛姨妈和宝钗说明原故，不叫他受委屈	丫头
贾母也甚喜欢，又叫[E1]过来求[E2]和宝钗说明原故，不叫他受委屈	无关系
[E2]才告诉了[E1]，叫他明日起身，“一则打听审详的事，二则告诉你哥哥一个信儿，你即便回来	侄儿
[E1]去了四日，便回来回复[E2]道：“哥哥的事上司已经准了误杀，一过堂就要题本了，叫咱们预备赎罪的银子	侄儿
’”[E2]听了，一则[E1]可以回家，二则完了宝钗的事，心里安放了好些	儿子
’”[E1]听了，一则[E2]可以回家，二则完了宝钗的事，心里安放了好些	母亲
这里[E1]叫了凤姐命人将过礼的物件都送与[E2]过目，并叫袭人告诉宝玉	小儿媳
这里[E1]叫了凤姐命人将过礼的物件都送与贾母过目，并叫[E2]告诉宝玉	无关系
”[E2][E1]听了，都喜欢道：“说他糊涂，他今日怎么这么明白呢	小儿媳
”[E1]等忍不住好笑，只得上来一件一件的点明给[E2]瞧，说：“这是金项圈，这是金珠首饰，共八十件	丫头
[E1]等看去，只有一息奄奄，明知劝不过来，惟有守着流泪，天天三四趟去告诉[E2]	丫头
[E1]测度[E2]近日比前疼黛玉的心差了些，所以不常去回	丫头
[E1]看着不祥了，连忙将雪雁等都叫进来看守，自己却来回[E2]	丫头
[E1]看着不祥了，连忙将[E2]等都叫进来看守，自己却来回贾母	无关系
[E2]正在那里给[E1]改诗，冒冒失失的见一个丫头进来回说：“大奶奶，只怕林姑娘好不了，那里都哭呢	儿子
请出[E2]受了四拜，后请[E1]夫妇登堂，行礼毕，送入洞房	儿子
[E1]原为[E2]作主，不敢违拗，不信冲喜之说	儿子
那知今日宝玉居然象个好人一般，[E1]见了，倒也喜欢，那新人坐了床便要揭起盖头的，凤姐早已防备，故请[E2]王夫人等进去照应	儿子
那知今日宝玉居然象个好人一般，[E1]见了，倒也喜欢，那新人坐了床便要揭起盖头的，凤姐早已防备，故请贾母[E2]等进去照应	丈夫
那知今日宝玉居然象个好人一般，贾政见了，倒也喜欢，那新人坐了床便要揭起盖头的，凤姐早已防备，故请[E2][E1]等进去照应	小儿媳
那知今日宝玉居然象个好人一般，[E2]见了，倒也喜欢，那新人坐了床便要揭起盖头的，凤姐早已防备，故请贾母[E1]等进去照应	妻
宝玉定了一回神，见[E2][E1]坐在那边，便轻轻的叫袭人道：“我是在那里呢	小儿媳
宝玉定了一回神，见贾母[E1]坐在那边，便轻轻的叫[E2]道：“我是在那里呢	无关系
次早，[E1]辞了宗祠，过来拜别[E2]，禀称：“不孝远离，惟愿老太太顺时颐养	儿子
”[E2]恐[E1]在路不放心，并不将宝玉复病的话说起，只说：“我有一句话，宝玉昨夜完姻，并不是同房	儿子
”[E2]听了，又放了一条心，便叫[E1]坐着，叫鸳鸯去如此如此，带了宝玉，叫袭人跟着来	儿子
”[E2]听了，又放了一条心，便叫贾政坐着，叫[E1]去如此如此，带了宝玉，叫袭人跟着来	丫头
”贾母听了，又放了一条心，便叫[E1]坐着，叫[E2]去如此如此，带了宝玉，叫袭人跟着来	无关系
”贾母听了，又放了一条心，便叫[E1]坐着，叫鸳鸯去如此如此，带了宝玉，叫[E2]跟着来	无关系
[E1]叫人扶他回去了，自己回到[E2]房中，又切实的叫[E2]管教儿子，断不可如前娇纵	丈夫
[E2]叫人扶他回去了，自己回到[E1]房中，又切实的叫[E1]管教儿子，断不可如前娇纵	妻
贾母[E2]等才放了心，请了[E1]带了宝钗都到贾母那里暂且歇息	姐妹
贾母[E1]等才放了心，请了[E2]带了宝钗都到贾母那里暂且歇息	姐妹
[E2][E1]等才放了心，请了薛姨妈带了宝钗都到[E2]那里暂且歇息	小儿媳
[E1]王夫人等才放了心，请了[E2]带了宝钗都到[E1]那里暂且歇息	无关系
回首看时，不是别人，正是[E2]、[E1]、宝钗、袭人等围绕哭泣叫着	小儿媳
回首看时，不是别人，正是贾母、[E1]、宝钗、[E2]等围绕哭泣叫着	无关系
[E2][E1]等不知宝钗的用意，深怪他造次	小儿媳
宝钗看来不妨大事，于是自己心也安了，只在[E2][E1]等前尽行过家庭之礼后，便设法以释宝玉之忧	小儿媳
那宝玉心里虽不顺遂，无奈日里贾母[E2]及[E1]等轮流相伴，夜间宝钗独去安寝，贾母又派人服侍，只得安心静养	姐妹
那宝玉心里虽不顺遂，无奈日里贾母[E1]及[E2]等轮流相伴，夜间宝钗独去安寝，贾母又派人服侍，只得安心静养	姐妹
那宝玉心里虽不顺遂，无奈日里[E2][E1]及薛姨妈等轮流相伴，夜间宝钗独去安寝，[E2]又派人服侍，只得安心静养	小儿媳
那宝玉心里虽不顺遂，无奈日里[E1]王夫人及[E2]等轮流相伴，夜间宝钗独去安寝，[E1]又派人服侍，只得安心静养	无关系
凤姐因见[E2]王夫人等忙乱，[E1]起身，又为宝玉昏愦更甚，正在着急异常之时，若是又将黛玉的凶信一回，恐[E2]王夫人愁苦交加，急出病来，只得亲自到园	儿子
凤姐因见贾母[E2]等忙乱，[E1]起身，又为宝玉昏愦更甚，正在着急异常之时，若是又将黛玉的凶信一回，恐贾母[E2]愁苦交加，急出病来，只得亲自到园	丈夫
凤姐因见[E2][E1]等忙乱，贾政起身，又为宝玉昏愦更甚，正在着急异常之时，若是又将黛玉的凶信一回，恐[E2][E1]愁苦交加，急出病来，只得亲自到园	小儿媳
凤姐因见贾母[E1]等忙乱，[E2]起身，又为宝玉昏愦更甚，正在着急异常之时，若是又将黛玉的凶信一回，恐贾母[E1]愁苦交加，急出病来，只得亲自到园	妻
凤姐到了宝玉那里，听见大夫说不妨事，[E2][E1]略觉放心，凤姐便背了宝玉，缓缓的将黛玉的事回明了	小儿媳
[E2][E1]听得都唬了一大跳	小儿媳
[E1]等含悲共劝[E2]不必过去，”老太太身子要紧	小儿媳
”[E2]无奈，只得叫[E1]自去	小儿媳
走至半路，正遇[E1]过来，一一回明了[E2]	小儿媳
李纨便请[E2][E1]在里间歇着，犹自落泪	小儿媳
紫鹃本来深恨宝玉，见如此，心里已回过来些，又见[E2][E1]都在这里，不敢洒落宝玉，便将林姑娘怎么复病，怎么烧毁帕子，焚化诗稿，并将临死说的话，一一的都告诉了	小儿媳
[E1]本来深恨宝玉，见如此，心里已回过来些，又见[E2]王夫人都在这里，不敢洒落宝玉，便将林姑娘怎么复病，怎么烧毁帕子，焚化诗稿，并将临死说的话，一一的都告诉了	丫头
[E1]本来深恨宝玉，见如此，心里已回过来些，又见贾母[E2]都在这里，不敢洒落宝玉，便将林姑娘怎么复病，怎么烧毁帕子，焚化诗稿，并将临死说的话，一一的都告诉了	无关系
[E2]更加心痛难禁，也便回去，派了[E1]帮着袭人照应，并说：“宝玉若再悲戚，速来告诉我们	大丫头
[E1]更加心痛难禁，也便回去，派了彩云帮着[E2]照应，并说：“宝玉若再悲戚，速来告诉我们	无关系
[E2]幸不成病，惟是[E1]心痛未痊	小儿媳
况且亲戚姊妹们，薛宝琴已回到薛姨妈那边去了，史湘云因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在[E2]那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着[E1]过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	大儿媳
况且亲戚姊妹们，[E2]已回到[E1]那边去了，史湘云因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在贾母那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着邢夫人过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	姑母
况且亲戚姊妹们，[E1]已回到[E2]那边去了，史湘云因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在贾母那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着邢夫人过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	侄女
况且亲戚姊妹们，薛宝琴已回到薛姨妈那边去了，史湘云因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在贾母那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那[E1]却是因迎春出嫁之后便随着[E2]过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	侄女
况且亲戚姊妹们，薛宝琴已回到薛姨妈那边去了，史湘云因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在[E1]那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着[E2]过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	婆婆
况且亲戚姊妹们，薛宝琴已回到薛姨妈那边去了，[E1]因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在[E2]那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着邢夫人过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	孙女
况且亲戚姊妹们，[E1]已回到薛姨妈那边去了，[E2]因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在贾母那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着邢夫人过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	无关系
况且亲戚姊妹们，薛宝琴已回到薛姨妈那边去了，[E1]因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在贾母那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着[E2]过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	无关系
况且亲戚姊妹们，[E1]已回到薛姨妈那边去了，史湘云因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在贾母那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那[E2]却是因迎春出嫁之后便随着邢夫人过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	无关系
况且亲戚姊妹们，薛宝琴已回到[E1]那边去了，[E2]因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在贾母那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着邢夫人过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	无关系
况且亲戚姊妹们，薛宝琴已回到[E1]那边去了，史湘云因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在[E2]那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那邢岫烟却是因迎春出嫁之后便随着邢夫人过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	无关系
况且亲戚姊妹们，薛宝琴已回到[E1]那边去了，史湘云因史侯回京，也接了家去了，又有了出嫁的日子，所以不大常来，只有宝玉娶亲那一日与吃喜酒这天来过两次，也只在贾母那边住下，为着宝玉已经娶过亲的人，又想自己就要出嫁的，也不肯如从前的诙谐谈笑，就是有时过来，也只和宝钗说话，见了宝玉不过问好而已，那[E2]却是因迎春出嫁之后便随着邢夫人过去，李家姊妹也另住在外，即同着李婶娘过来，亦不过到太太们与姐妹们处请安问好，即回到李纨那里略住一两天就去了：所以园内的只有李纨、探春、惜春了	无关系
[E1]心想薛蟠的事到底有什么挂碍，在外头信息不早，难以打点，故回到本任来便打发家人进京打听，顺便将总制求亲之事回明[E2]，如若愿意，即将三姑娘接到任所	儿子
[E1]心想[E2]的事到底有什么挂碍，在外头信息不早，难以打点，故回到本任来便打发家人进京打听，顺便将总制求亲之事回明贾母，如若愿意，即将三姑娘接到任所	无关系
家人奉命赶到京中，回明了[E2]，便在吏部打听得[E1]并无处分，惟将署太平县的这位老爷革职，即写了禀帖安慰了[E1]，然后住着等信	丈夫
家人奉命赶到京中，回明了[E1]，便在吏部打听得[E2]并无处分，惟将署太平县的这位老爷革职，即写了禀帖安慰了[E2]，然后住着等信	妻
且说[E2]为着[E1]这件人命官司，各衙门内不知花了多少银钱，才定了误杀具题	儿子
且说[E1]为着[E2]这件人命官司，各衙门内不知花了多少银钱，才定了误杀具题	母亲
是日，宝钗在[E2]屋里听得[E1]告诉老太太要聘探春一事	小儿媳
因必要[E1]过来，立即回了[E2]去叫他	丫头
无奈紫鹃心里不愿意，虽经[E2][E1]派了过来，也就没法，只是在宝玉跟前，不是嗳声，就是叹气的	小儿媳
无奈[E1]心里不愿意，虽经[E2]王夫人派了过来，也就没法，只是在宝玉跟前，不是嗳声，就是叹气的	丫头
无奈[E1]心里不愿意，虽经贾母[E2]派了过来，也就没法，只是在宝玉跟前，不是嗳声，就是叹气的	无关系
那雪雁虽是宝玉娶亲这夜出过力的，宝钗见他心地不甚明白，便回了[E2][E1]，将他配了一个小厮，各自过活去了	小儿媳
那[E1]虽是宝玉娶亲这夜出过力的，宝钗见他心地不甚明白，便回了[E2]王夫人，将他配了一个小厮，各自过活去了	无关系
”正说着，[E2]那边打发过[E1]来说，知道宝玉旧病又发，叫袭人劝说安慰，叫他不要胡思乱想	丫头
”正说着，贾母那边打发过[E1]来说，知道宝玉旧病又发，叫[E2]劝说安慰，叫他不要胡思乱想	无关系
凤姐回至家中，见了[E2][E1]等，问起签来，命人一解，都欢喜非常，”或者老爷果有此心，咱们走一趟也好	小儿媳
到了宝玉娶亲，[E2]一死，[E1]回去，宝琴在家住着，园中人少，况兼天气寒冷，李纨姊妹、探春、惜春等俱挪回旧所	朋友
[E1]着急，便叫[E2]来打听外头有好医生再请几位来瞧瞧	父亲
[E2]着急，便叫[E1]来打听外头有好医生再请几位来瞧瞧	儿子
[E2]奉上卦金，送了出去，回禀[E1]，说是：“母亲的病是在旧宅傍晚得的，为撞着什么伏尸白虎	父亲
[E1]奉上卦金，送了出去，回禀[E2]，说是：“母亲的病是在旧宅傍晚得的，为撞着什么伏尸白虎	儿子
[E1]方好，[E2]等相继而病	父亲
[E2]方好，[E1]等相继而病	儿子
却说[E2]的表兄[E1]正住在园门口，他媳妇自从[E2]死后，听见说作了花神，每日晚间便不敢出门	姑舅哥哥
”[E2]未听说完，便叫[E1]：“先去告诉你婶子知道，且不必告诉老太太就是了	儿子
”[E1]未听说完，便叫[E2]：“先去告诉你婶子知道，且不必告诉老太太就是了	父亲
贾琏答应了，才要出来，只见[E1]家的老婆子慌慌张张的走来，到[E2]里间屋内，也没说请安，便道：“我们太太叫我来告诉这里的姨太太，说我们家了不得了，又闹出事来了	姐妹
贾琏答应了，才要出来，只见[E2]家的老婆子慌慌张张的走来，到[E1]里间屋内，也没说请安，便道：“我们太太叫我来告诉这里的姨太太，说我们家了不得了，又闹出事来了	姐妹
[E1]答应了，才要出来，只见薛姨妈家的老婆子慌慌张张的走来，到[E2]里间屋内，也没说请安，便道：“我们太太叫我来告诉这里的姨太太，说我们家了不得了，又闹出事来了	无关系
[E1]答应了，才要出来，只见[E2]家的老婆子慌慌张张的走来，到王夫人里间屋内，也没说请安，便道：“我们太太叫我来告诉这里的姨太太，说我们家了不得了，又闹出事来了	无关系
恰好[E2]打发周瑞家的照看，一进门来，见一个老婆子指着[E1]的脸哭骂	姐妹
恰好[E1]打发周瑞家的照看，一进门来，见一个老婆子指着[E2]的脸哭骂	姐妹
恰好[E2]打发[E1]照看，一进门来，见一个老婆子指着薛姨妈的脸哭骂	陪房
恰好王夫人打发[E1]照看，一进门来，见一个老婆子指着[E2]的脸哭骂	无关系
[E1]迎着，请[E2]的安，然后众子侄俱请了[E1]的安，一同进府	儿子
[E1]先到了[E2]那里拜见了，陈述些违别的话	儿子
”[E2]始则因[E1]降调回来，知探春远在他乡，一无亲故，心下不悦	儿子
[E1]回到自己屋内，[E2]等见过，宝玉贾琏替另拜见	丈夫
[E2]回到自己屋内，[E1]等见过，宝玉贾琏替另拜见	妻
[E1]回到自己屋内，王夫人等见过，宝玉[E2]替另拜见	无关系
贾政回到自己屋内，[E1]等见过，宝玉[E2]替另拜见	无关系
分派已定，[E1]与[E2]说些别后的话，余者[E2]都不敢言	丈夫
分派已定，[E2]与[E1]说些别后的话，余者[E1]都不敢言	妻
倒是[E1]先提起王子腾的事来，[E2]也不敢悲戚	丈夫
倒是[E2]先提起王子腾的事来，[E1]也不敢悲戚	妻
倒是[E1]先提起[E2]的事来，王夫人也不敢悲戚	无关系
倒是贾政先提起[E1]的事来，[E2]也不敢悲戚	无关系
[E1]又说蟠儿的事，[E2]只说他是自作自受，趁便也将黛玉已死的话告诉	丈夫
[E2]又说蟠儿的事，[E1]只说他是自作自受，趁便也将黛玉已死的话告诉	妻
旁边[E1]等即忙拉衣，[E2]止住，重又说些喜欢的话，便安寝了	大丫头
只说宝玉因昨[E1]问起黛玉，[E2]答以有病，他便暗里伤心	丈夫
只说宝玉因昨[E2]问起黛玉，[E1]答以有病，他便暗里伤心	妻
独有[E2][E1]一干人唬得面如土色，满身发颤	兄弟
”维时贾赦、[E2]、贾琏、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，[E1]本来不大见人的，所以就将现在几人看住	儿子
”维时贾赦、贾政、贾琏、[E1]、[E2]、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	父亲
”维时贾赦、[E1]、贾琏、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，[E2]本来不大见人的，所以就将现在几人看住	父亲
”维时[E2]、贾政、[E1]、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	儿子
”维时贾赦、贾政、贾琏、[E2]、贾蓉、[E1]、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	养子
”维时[E2]、贾政、贾琏、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在[E1]那边打闹，贾环本来不大见人的，所以就将现在几人看住	母亲
”维时贾赦、[E1]、贾琏、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在[E2]那边打闹，贾环本来不大见人的，所以就将现在几人看住	儿子
”维时[E1]、贾政、[E2]、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	父亲
”维时[E2]、[E1]、贾琏、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	兄弟
”维时[E1]、贾政、贾琏、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在[E2]那边打闹，贾环本来不大见人的，所以就将现在几人看住	儿子
”维时贾赦、贾政、贾琏、[E2]、[E1]、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	儿子
”维时[E1]、贾政、贾琏、贾珍、[E2]、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、贾政、[E1]、贾珍、贾蓉、贾蔷、[E2]、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、贾政、贾琏、贾珍、贾蓉、[E1]、贾芝、贾兰俱在，惟宝玉假说有病，在[E2]那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、贾政、贾琏、贾珍、贾蓉、贾蔷、[E1]、[E2]俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、贾政、贾琏、贾珍、[E1]、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在[E2]那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、贾政、贾琏、贾珍、贾蓉、贾蔷、贾芝、[E1]俱在，惟宝玉假说有病，在[E2]那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、贾政、贾琏、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在[E1]那边打闹，[E2]本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、[E1]、[E2]、贾珍、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、贾政、贾琏、[E1]、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，[E2]本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、[E1]、贾琏、[E2]、贾蓉、贾蔷、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”维时贾赦、[E1]、贾琏、贾珍、贾蓉、[E2]、贾芝、贾兰俱在，惟宝玉假说有病，在贾母那边打闹，贾环本来不大见人的，所以就将现在几人看住	无关系
”赵堂官站起来说：“回王爷：[E2][E1]并未分家，闻得他侄儿贾琏现在承总管家，不能不尽行查抄	兄弟
”赵堂官站起来说：“回王爷：[E2]贾政并未分家，闻得他侄儿[E1]现在承总管家，不能不尽行查抄	儿子
”赵堂官站起来说：“回王爷：[E1]贾政并未分家，闻得他侄儿[E2]现在承总管家，不能不尽行查抄	父亲
”赵堂官站起来说：“回王爷：贾赦[E1]并未分家，闻得他侄儿[E2]现在承总管家，不能不尽行查抄	无关系
赵堂官便说：“[E1][E2]两处须得奴才带领去查抄才好	儿子
赵堂官便说：“[E2][E1]两处须得奴才带领去查抄才好	父亲
且说[E2]那边女眷也摆家宴，[E1]正在那边说：“宝玉不到外头，恐他老子生气	小儿媳
然后贾琏定神将两王恩典说明，惟恐贾母[E2]知道[E1]被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	丈夫
然后贾琏定神将两王恩典说明，惟恐[E2][E1]知道贾赦被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	大儿媳
然后[E1]定神将两王恩典说明，惟恐贾母邢夫人知道[E2]被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	儿子
然后贾琏定神将两王恩典说明，惟恐[E1]邢夫人知道[E2]被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	母亲
然后贾琏定神将两王恩典说明，惟恐[E1][E2]知道贾赦被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	婆婆
然后[E2]定神将两王恩典说明，惟恐贾母邢夫人知道[E1]被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	父亲
然后贾琏定神将两王恩典说明，惟恐[E2]邢夫人知道[E1]被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	儿子
然后贾琏定神将两王恩典说明，惟恐贾母[E1]知道[E2]被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	妻
然后[E1]定神将两王恩典说明，惟恐贾母[E2]知道贾赦被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	无关系
然后[E1]定神将两王恩典说明，惟恐[E2]邢夫人知道贾赦被拿，又要唬死，暂且不敢明说，只得出来照料自己屋内	无关系
[E1]无心查问，一直到[E2]房中，只见人人泪痕满面，王夫人宝玉等围住[E2]，寂静无言，各各掉泪	儿子
[E1]无心查问，一直到贾母房中，只见人人泪痕满面，[E2]宝玉等围住贾母，寂静无言，各各掉泪	丈夫
贾政无心查问，一直到[E2]房中，只见人人泪痕满面，[E1]宝玉等围住[E2]，寂静无言，各各掉泪	小儿媳
[E2]无心查问，一直到贾母房中，只见人人泪痕满面，[E1]宝玉等围住贾母，寂静无言，各各掉泪	妻
”[E2]见[E1]不在，又伤心起来，贾政再三安慰方止	儿子
”贾母见[E2]不在，又伤心起来，[E1]再三安慰方止	兄弟
”[E2]见贾赦不在，又伤心起来，[E1]再三安慰方止	儿子
”[E1]见[E2]不在，又伤心起来，贾政再三安慰方止	母亲
”[E1]也不答言，仍走到[E2]那边	大儿媳
”[E2]也不答言，仍走到[E1]那边	婆婆
话说[E1]闻知[E2]危急，即忙进去看视	儿子
见[E2]惊吓气逆，王夫人[E1]等唤醒回来，即用疏气安神的丸药服了，渐渐的好些，只是伤心落泪	丫头
见[E2]惊吓气逆，[E1]鸳鸯等唤醒回来，即用疏气安神的丸药服了，渐渐的好些，只是伤心落泪	小儿媳
见贾母惊吓气逆，[E1][E2]等唤醒回来，即用疏气安神的丸药服了，渐渐的好些，只是伤心落泪	无关系
承办官遵旨一一查清，入官者入官，给还者给还，将[E1]放出，所有[E2]名下男妇人等造册入官	儿子
承办官遵旨一一查清，入官者入官，给还者给还，将[E2]放出，所有[E1]名下男妇人等造册入官	父亲
承办官遵旨一一查清，[E1]者[E1]，给还者给还，将[E2]放出，所有贾赦名下男妇人等造册[E1]	无关系
承办官遵旨一一查清，[E1]者[E1]，给还者给还，将贾琏放出，所有[E2]名下男妇人等造册[E1]	无关系
那时天已点灯时候，[E1]进去请[E2]的安，见[E2]略略好些	儿子
幸[E2]不知底细，因近日身子好些，又见[E1]无事，宝玉宝钗在旁天天不离左右，略觉放心	儿子
那贾赦[E1][E2]在锦衣府使用，帐房内实在无项可支	父亲
